8.775093086355112426e-01,6.981939396545278065e-01,6.513597424714157036e-01,6.414643938797219835e-01,6.355046117459336452e-01,6.311814009482040744e-01,6.310286700047709196e-01,6.201096066202276269e-01,6.131318528730484996e-01,6.076622379113045813e-01,6.028988565670093669e-01,5.984408348147436385e-01,5.940156679362130765e-01,5.893717262764847087e-01,5.841925994958473423e-01,5.779432819065751792e-01,5.772227347298782840e-01,5.766010788515308905e-01,5.759617988940245459e-01,5.753035179123465737e-01,5.746247012917136132e-01,5.739236311380940814e-01,5.731983752645772867e-01,5.724467493435964061e-01,5.716662703331651940e-01,5.708540986447169230e-01,5.700069656189801215e-01,5.691210815890055397e-01,5.681920179391468650e-01,5.672145538005756160e-01,5.661824738417329250e-01,5.650882971476324235e-01,5.639229069308373532e-01,5.626750340852887389e-01,5.613305193746390698e-01,5.598712296257232213e-01,5.582734128806902119e-01,5.565051033177781381e-01,5.545218301040910625e-01,5.522590971347532962e-01,5.496181924111604999e-01,5.464366638545565813e-01,5.424179447868421322e-01,5.369252832281944388e-01,5.281136984889959196e-01,5.023211919523150604e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
1.576399287838185087e-02,1.575134403256775104e-02,1.543875000652443312e-02,1.512704373197357351e-02,1.481620989921301340e-02,1.450622505261232875e-02,1.449371783776764663e-02,1.325065163894803034e-02,1.201764542732576720e-02,1.079025705460410003e-02,9.563176194589210685e-03,8.330726746752861039e-03,7.087493386704510692e-03,5.829203489585370324e-03,4.554019846098471096e-03,3.264390106102786106e-03,3.134768712444290211e-03,3.026118198744425815e-03,2.917443366758405796e-03,2.808753354733674931e-03,2.700057814133187146e-03,2.591366921339228330e-03,2.482691389109214879e-03,2.374042477739458055e-03,2.265432005889394824e-03,2.156872361018493094e-03,2.048376509383834348e-03,1.939958005545062330e-03,1.831631001320862054e-03,1.723410254139490141e-03,1.615311134722546621e-03,1.507349634040721243e-03,1.399542369477216113e-03,1.291906590133702322e-03,1.184460181210950569e-03,1.077221667398205662e-03,9.702102151965995768e-04,8.634456341125262792e-04,7.569483766463688422e-04,6.507395370054146417e-04,5.448408484697076816e-04,4.392746793577371350e-04,3.340640274229673989e-04,2.292325128857601786e-04,1.248043695944245975e-04,2.080443468471803264e-05
1.576399287838185087e-02,1.575474582658856204e-02,1.552613872401911212e-02,1.529802488620242429e-02,1.507039776792598942e-02,1.484324561361404643e-02,1.483407751028213532e-02,1.392179708601476613e-02,1.301511311600361820e-02,1.211140508524962550e-02,1.120750734995576599e-02,1.030003601623900172e-02,9.385795633608416330e-03,8.462349098136737538e-03,7.528849291358498744e-03,6.587224430118656868e-03,6.492704206787171771e-03,6.413491229191720620e-03,6.334273845499714152e-03,6.255058146405680086e-03,6.175850551972347259e-03,6.096657819055125924e-03,6.017487048564847639e-03,5.938345692540444518e-03,5.859241561001165936e-03,5.780182828547772086e-03,5.701178040679481807e-03,5.622236119792469421e-03,5.543366370824098083e-03,5.464578486506488190e-03,5.385882552190207444e-03,5.307289050198608915e-03,5.228808863672910687e-03,5.150453279864659374e-03,5.072233992833669221e-03,4.994163105508473734e-03,4.916253131061760172e-03,4.838516993560162266e-03,4.760968027839930852e-03,4.683619978564143756e-03,4.606486998414933108e-03,4.529583645384459636e-03,4.452924879074725804e-03,4.376526056086050241e-03,4.300402924251731616e-03,4.224571615876655112e-03
1.576399287838185087e-02,1.575724510382834134e-02,1.559034267972948806e-02,1.542364369339096694e-02,1.525714803881715424e-02,1.509085255639082065e-02,1.508413767784379939e-02,1.441488353692093813e-02,1.374794651993020179e-02,1.308204445470347900e-02,1.241558738246996939e-02,1.174687547953494164e-02,1.107434422317046807e-02,1.039690505543978266e-02,9.714438271549538650e-03,9.028490464089499595e-03,8.959758855692143836e-03,8.902173455642793665e-03,8.844598278860674526e-03,8.787037177021846113e-03,8.729494196099075315e-03,8.671973580642314966e-03,8.614479777960820303e-03,8.557017442190147441e-03,8.499591438226140189e-03,8.442206845508058374e-03,8.384868961631384079e-03,8.327583305770153502e-03,8.270355621887699391e-03,8.213191881714893700e-03,8.156098287472568834e-03,8.099081274314606782e-03,8.042147512469746684e-03,7.985303909054749030e-03,7.928557609536073664e-03,7.871915998813976134e-03,7.815386701901468058e-03,7.758977584174750475e-03,7.702696751165810304e-03,7.646552547872596285e-03,7.590553557558361343e-03,7.534708600016335432e-03,7.479026729267852433e-03,7.423517230682179224e-03,7.368189617469341965e-03,7.313053626548281054e-03
1.576399287838185087e-02,1.575915861296504558e-02,1.563949883332024435e-02,1.551982059264469561e-02,1.540012871496820174e-02,1.528042662195428641e-02,1.527558999363319917e-02,1.479240285089597658e-02,1.430902209481149309e-02,1.382519022194158773e-02,1.334052365736365479e-02,1.285461194362089513e-02,1.236713923705391391e-02,1.187804946024992661e-02,1.138777983450830339e-02,1.089758477134842446e-02,1.084859757126001301e-02,1.080757078526939363e-02,1.076656542315265926e-02,1.072558362233734693e-02,1.068462761113360242e-02,1.064369971060750465e-02,1.060280233640461221e-02,1.056193800051570021e-02,1.052110931297651000e-02,1.048031898349327529e-02,1.043956982298518445e-02,1.039886474503431794e-02,1.035820676723326825e-02,1.031759901242132807e-02,1.027704470979812733e-02,1.023654719590341537e-02,1.019610991545482313e-02,1.015573642202841076e-02,1.011543037857384926e-02,1.007519555775100023e-02,1.003503584207562048e-02,9.994955223864043434e-03,9.954957804962187573e-03,9.915047796249378681e-03,9.875229516902549534e-03,9.835507393406365054e-03,9.795885958321964154e-03,9.756369848732340463e-03,9.716963804464075552e-03,9.677672665968743704e-03
1.576399287838185087e-02,1.576067052141873898e-02,1.567833826331788138e-02,1.559581221674640611e-02,1.551310110106285736e-02,1.543021353795505195e-02,1.542686095919519433e-02,1.509068971625897142e-02,1.475234106755720503e-02,1.441236712445070900e-02,1.407133750419323551e-02,1.372986050783695823e-02,1.338860690234453844e-02,1.304833639738386779e-02,1.270992625462387046e-02,1.237440002646658828e-02,1.234101334652351611e-02,1.231306990991263596e-02,1.228515674703768365e-02,1.225727464085823830e-02,1.222942438350656073e-02,1.220160677625901392e-02,1.217382262949600301e-02,1.214607276264947043e-02,1.211835800413729562e-02,1.209067919128406499e-02,1.206303717022769346e-02,1.203543279581094187e-02,1.200786693145692793e-02,1.198034044902888257e-02,1.195285422867264219e-02,1.192540915864025511e-02,1.189800613509735261e-02,1.187064606190883602e-02,1.184332985040616876e-02,1.181605841913334169e-02,1.178883269357124640e-02,1.176165360584077030e-02,1.173452209438154668e-02,1.170743910360881428e-02,1.168040558354487002e-02,1.165342248941824213e-02,1.162649078127830048e-02,1.159961142348802342e-02,1.157278538431176680e-02,1.154601363538738240e-02
3.142902361933557209e-01,3.142252758390959855e-01,3.126153062686179984e-01,3.110012214498076299e-01,3.093831895748209715e-01,3.077613770563734641e-01,3.076957721771890752e-01,3.011146741273130201e-01,2.944854727036751441e-01,2.878188858507113590e-01,2.811260106097579481e-01,2.744187411783749475e-01,2.677102401392542630e-01,2.610154649113902159e-01,2.543517385822406385e-01,2.477393257293499795e-01,2.470810563279866590e-01,2.465300672377771507e-01,2.459796372833007172e-01,2.454297820246601203e-01,2.448805172069919156e-01,2.443318587599535574e-01,2.437838227969810756e-01,2.432364256143051962e-01,2.426896836897043108e-01,2.421436136809912432e-01,2.415982324242128554e-01,2.410535569315570559e-01,2.405096043889452251e-01,2.399663921532977917e-01,2.394239377494713494e-01,2.388822588668215452e-01,2.383413733554279046e-01,2.378012992219067367e-01,2.372620546248503381e-01,2.367236578698385663e-01,2.361861274040294167e-01,2.356494818103240796e-01,2.351137398010430535e-01,2.345789202111770722e-01,2.340450419911223601e-01,2.335121241987810903e-01,2.329801859919587437e-01,2.324492466183600836e-01,2.319193254074422006e-01,2.313904417599952634e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.330006534156536353e-13,-3.330006534156536353e-13,-3.330006506103556081e-13,-3.330005878167691090e-13,-3.330005980248672188e-13,-3.330005932076829766e-13,-3.330005863145330831e-13,-3.330005586620633239e-13,-3.330004927710668104e-13,-3.330004917995628204e-13,-3.330004919591095220e-13,-3.330004918544104385e-13,-3.330004918544104385e-13,-3.330004922676672775e-13,-3.330004922617961834e-13,-3.330004911622390911e-13,-3.330004911622390911e-13,-3.330004912675663855e-13,-3.330004904060041098e-13,-3.330004904060041098e-13,-3.330004891054223377e-13,-3.330004887862041810e-13,-3.330004848003872444e-13,-3.330004858934434665e-13,-3.330004864292575338e-13,-3.330004864292575338e-13,-3.330004852478671667e-13,-3.330004849853825736e-13,-3.330004849853825736e-13,-3.330004848140679858e-13,-3.330004848140679858e-13,-3.330004841402353194e-13,-3.330004838462134557e-13,-3.330005078097348571e-13,-3.330005062141501560e-13,-3.330004927479857753e-13,-3.330005186287153408e-13,-3.330005186287153408e-13,-3.330005181432153521e-13,-3.330005160410514913e-13,-3.330005160249157138e-13
4.489860517047920135e-02,4.490035266311308976e-02,4.494365739662770781e-02,4.498706379909420128e-02,4.503056794167864529e-02,4.507416593670168087e-02,4.507592938928550730e-02,4.525277596086661747e-02,4.543083622354175677e-02,4.560985940569031727e-02,4.578958552211004340e-02,4.596973545038883502e-02,4.614999972006084139e-02,4.633002595948766678e-02,4.650940525027254940e-02,4.668765831643145736e-02,4.670542055007400467e-02,4.672029066428678989e-02,4.673514816065927474e-02,4.674999267005834624e-02,4.676482381890723072e-02,4.677964122919639478e-02,4.679444451850010844e-02,4.680923329999859411e-02,4.682400718250644828e-02,4.683876577050744699e-02,4.685350866419600580e-02,4.686823545952574499e-02,4.688294574826553512e-02,4.689763911806303642e-02,4.691231515251647471e-02,4.692697343125490361e-02,4.694161353002679338e-02,4.695623502079819545e-02,4.697083747185993446e-02,4.698542044794491723e-02,4.699998351035551691e-02,4.701452621710097007e-02,4.702904812304643106e-02,4.704354878007232371e-02,4.705802773724571814e-02,4.707248454100698004e-02,4.708691873534935624e-02,4.710132986205556316e-02,4.711571746089054241e-02,4.713008106984793721e-02
1.496620172349306423e-02,1.496689202091690089e-02,1.498400017603164491e-02,1.500115203852420143e-02,1.501834604670192891e-02,1.503558065428045945e-02,1.503627783343092737e-02,1.510622247633568518e-02,1.517670284595820651e-02,1.524761865236072544e-02,1.531886557790543280e-02,1.539033125171276190e-02,1.546189068684246035e-02,1.553340115565973907e-02,1.560469660265096509e-02,1.567558196974062554e-02,1.568264729761471854e-02,1.568856246535568072e-02,1.569447283378312685e-02,1.570037825218723385e-02,1.570627856802175176e-02,1.571217362690804920e-02,1.571806327264137562e-02,1.572394734719945175e-02,1.572982569075358564e-02,1.573569814168240127e-02,1.574156453658825949e-02,1.574742471031660360e-02,1.575327849597828872e-02,1.575912572497506839e-02,1.576496622702831113e-02,1.577079983021128715e-02,1.577662636098477178e-02,1.578244564423661456e-02,1.578825750332493380e-02,1.579406176012548152e-02,1.579985823508310225e-02,1.580564674726727195e-02,1.581142711443241436e-02,1.581719915308240146e-02,1.582296267853998059e-02,1.582871750502243616e-02,1.583446344571437861e-02,1.584020031286376834e-02,1.584592791786011007e-02,1.585164607133454640e-02
1.182329936155952499e+00,1.182381350933341624e+00,1.183655514855360025e+00,1.184932766569787299e+00,1.186212988641216493e+00,1.187496064813972518e+00,1.187547964613014706e+00,1.192753417823291917e+00,1.197995926791864507e+00,1.203267970029059830e+00,1.208561740354638481e+00,1.213868849416317675e+00,1.219179993774102799e+00,1.224484581003670414e+00,1.229770323402225030e+00,1.235022827130348722e+00,1.235546204545429294e+00,1.235984360511193980e+00,1.236422141739046188e+00,1.236859537155353461e+00,1.237296535553805699e+00,1.237733125595754879e+00,1.238169295810722659e+00,1.238605034597076049e+00,1.239040330222890729e+00,1.239475170827003314e+00,1.239909544420264798e+00,1.240343438887005600e+00,1.240776841986722889e+00,1.241209741355994822e+00,1.241642124510635714e+00,1.242073978848111659e+00,1.242505291650198851e+00,1.242936050085930777e+00,1.243366241214815426e+00,1.243795851990352475e+00,1.244224869263854227e+00,1.244653279788562550e+00,1.245081070224116848e+00,1.245508227141327140e+00,1.245934737027307504e+00,1.246360586291065387e+00,1.246785761268877746e+00,1.247210248231374941e+00,1.247634033389307229e+00,1.248057102900922199e+00
8.775093086355112426e-01,6.981901177500773326e-01,6.512618528874792867e-01,6.412734043186106847e-01,6.352214299848185641e-01,6.308068743050158078e-01,6.306504695984266329e-01,6.193702092124873104e-01,6.120399140758850942e-01,6.062221484371548286e-01,6.011105373866683088e-01,5.962994806132758674e-01,5.915114442754235702e-01,5.864894481685951622e-01,5.809114510022916900e-01,5.742366793620131693e-01,5.734718557195961353e-01,5.728128464313261281e-01,5.721359792128825061e-01,5.714398740037068825e-01,5.707229931121066135e-01,5.699836156085082983e-01,5.692198063146266529e-01,5.684293779585511963e-01,5.676098446039112844e-01,5.667583638207033259e-01,5.658716641642113077e-01,5.649459532411341689e-01,5.639767997717154424e-01,5.629589802884547023e-01,5.618862769297969795e-01,5.607512063227111376e-01,5.595446492969723407e-01,5.582553344423250019e-01,5.568691003001686735e-01,5.553678115603984944e-01,5.537277142169109156e-01,5.519168404917540460e-01,5.498907176912771755e-01,5.475848479486357112e-01,5.449005176053743904e-01,5.416752730283558304e-01,5.376125460936175271e-01,5.320755834876030876e-01,5.232194033018633395e-01,4.973820058188101467e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
1.576399287838185434e-02,1.575108727729014266e-02,1.543061668985759236e-02,1.510823018273264873e-02,1.478409185205545318e-02,1.445835769863859817e-02,1.444516532619467657e-02,1.311704068033216555e-02,1.177390339488926414e-02,1.042300211831993437e-02,9.070961453697200250e-03,7.724730446485940198e-03,6.392719039831598789e-03,5.086077775779239071e-03,3.819983014656790857e-03,2.614626984463075832e-03,2.498239468924662744e-03,2.401397330312180813e-03,2.305195462384918015e-03,2.209650868440517918e-03,2.114780730459171147e-03,2.020602397242093201e-03,1.927133371744567131e-03,1.834391297596115822e-03,1.742393944803220318e-03,1.651159194631737076e-03,1.560705023669770042e-03,1.471049487072572911e-03,1.382210700995413445e-03,1.294206824222445288e-03,1.207056039002848882e-03,1.120776531106987143e-03,1.035386469124339971e-03,9.509039830181271980e-04,8.673471419668550217e-04,7.847339315133937876e-04,7.030822300627407239e-04,6.224097847585384089e-04,5.427341867653604586e-04,4.640728460280287189e-04,3.864429655314696342e-04,3.098615149744576966e-04,2.343452047607262308e-04,1.599104580267394799e-04,8.657338446936290756e-05,1.434975246225928605e-05
1.576399287838185434e-02,1.575448992746568758e-02,1.551856169141082285e-02,1.528130699439956587e-02,1.504283535620635701e-02,1.480325114477387335e-02,1.479354902804348726e-02,1.381712832446429194e-02,1.282999811924305858e-02,1.183711842569430163e-02,1.084306888617776569e-02,9.852661099462934821e-03,8.871671131225337265e-03,7.907662990998683486e-03,6.970814154997096411e-03,6.074549719262353070e-03,5.987678831635234386e-03,5.915341601332692149e-03,5.843430665428746978e-03,5.771957235363988151e-03,5.700932638099582422e-03,5.630368308466355068e-03,5.560275780995591922e-03,5.490666681226079836e-03,5.421552716484756562e-03,5.352945666138568363e-03,5.284857371318425236e-03,5.217299724115575556e-03,5.150284656254540058e-03,5.083824127247294974e-03,5.017930112035863532e-03,4.952614588131297284e-03,4.887889522263015249e-03,4.823766856547479810e-03,4.760258494195894127e-03,4.697376284773464861e-03,4.635132009036640501e-03,4.573537363367897318e-03,4.512603943823734025e-03,4.452343229843397886e-03,4.392766567631450729e-03,4.333885153155174301e-03,4.275710015360717313e-03,4.218251998076055082e-03,4.161521743123444347e-03,4.105529672283596970e-03
1.576399287838185434e-02,1.575698983371710826e-02,1.558317434561319603e-02,1.540846546827730028e-02,1.523293262456212362e-02,1.505664224805693119e-02,1.504950440083036890e-02,1.433147843035728272e-02,1.360590444733972108e-02,1.287606101886730470e-02,1.214502536718389467e-02,1.141603872205827590e-02,1.069294205551461242e-02,9.980664373608885351e-03,9.285710503002217106e-03,8.616533769318963573e-03,8.551348567504224452e-03,8.497014943306943624e-03,8.442950406440538624e-03,8.389161913103678619e-03,8.335656488610903789e-03,8.282441222835197972e-03,8.229523265343282809e-03,8.176909820219522076e-03,8.124608140577310386e-03,8.072625522755829883e-03,8.020969300203149854e-03,7.969646837045126289e-03,7.918665521342876934e-03,7.868032758041060976e-03,7.817755961611137089e-03,7.767842548394054622e-03,7.718299928650612651e-03,7.669135498324146372e-03,7.620356630527430619e-03,7.571970666760454056e-03,7.523984907874605409e-03,7.476406604795180627e-03,7.429242949009475135e-03,7.382501062850605443e-03,7.336187989582454265e-03,7.290310683247126777e-03,7.244875998658667493e-03,7.199890680561264050e-03,7.155361353563175104e-03,7.111294511336007165e-03
1.576399287838185434e-02,1.575890382444085358e-02,1.563264340898688765e-02,1.550582117483994063e-02,1.537847584564700811e-02,1.525064481150802294e-02,1.524547023312032394e-02,1.472527773018160284e-02,1.419995772978873035e-02,1.367150144176538552e-02,1.314183579795421240e-02,1.261299971435783478e-02,1.208735260692358864e-02,1.156780605716982088e-02,1.105805301944363765e-02,1.056274030764355575e-02,1.051415820902891832e-02,1.047360859575597984e-02,1.043320770815269090e-02,1.039295924449812857e-02,1.035286693665863310e-02,1.031293454789884365e-02,1.027316587054698076e-02,1.023356472351137636e-02,1.019413494964817313e-02,1.015488041297842037e-02,1.011580499575551705e-02,1.007691259538181366e-02,1.003820712117613374e-02,9.999692490992535820e-03,9.961372627692206827e-03,9.923251455470226759e-03,9.885332896041114717e-03,9.847620864684405312e-03,9.810119266156262785e-03,9.772831990469242266e-03,9.735762908547421560e-03,9.698915867762943760e-03,9.662294687354808578e-03,9.625903153746747862e-03,9.589745015763690913e-03,9.553823979723779017e-03,9.518143704621161508e-03,9.482707796839000974e-03,9.447519805306094087e-03,9.412583216235507338e-03
1.576399287838185434e-02,1.576041611340776513e-02,1.567173007634388091e-02,1.558274420224745917e-02,1.549347295860296556e-02,1.540393078756814582e-02,1.540030743394201797e-02,1.503642779424032606e-02,1.466933316283485986e-02,1.429999757837621503e-02,1.392943910127890719e-02,1.355874667123649867e-02,1.318910909198747240e-02,1.282184393060068449e-02,1.245842241515044031e-02,1.210048374533212283e-02,1.206502014801139576e-02,1.203536160509842759e-02,1.200575668728328174e-02,1.197620651868633659e-02,1.194671222894326014e-02,1.191727495288740467e-02,1.188789583021410308e-02,1.185857600512469322e-02,1.182931662595107687e-02,1.180011884475923485e-02,1.177098381693269559e-02,1.174191270073425900e-02,1.171290665684685678e-02,1.168396684789246853e-02,1.165509443792910049e-02,1.162629059192547484e-02,1.159755647521385977e-02,1.156889325291967328e-02,1.154030208936916886e-02,1.151178414747371787e-02,1.148334058809137755e-02,1.145497256936710284e-02,1.142668124604741785e-02,1.139846776877580063e-02,1.137033328336368304e-02,1.134227893002631889e-02,1.131430584266560069e-02,1.128641514797202976e-02,1.125860796470790764e-02,1.123088540282276768e-02
3.142902361933557764e-01,3.142203015069958694e-01,3.124860721279005271e-01,3.107456009029964106e-01,3.089991669356019210e-01,3.072470490664044318e-01,3.071761409449723645e-01,3.000519006206509576e-01,2.928582742753801926e-01,2.856141963647732540e-01,2.783395338146438247e-01,2.710556189867608934e-01,2.637858269177931758e-01,2.565561533875205802e-01,2.493957163727207882e-01,2.423370501062266369e-01,2.416373581105668578e-01,2.410521521847458215e-01,2.404679617772614297e-01,2.398848092992252878e-01,2.393027172766661603e-01,2.387217083442824961e-01,2.381418052388148410e-01,2.375630307920306716e-01,2.369854079233054134e-01,2.364089596317996422e-01,2.358337089882209525e-01,2.352596791261677700e-01,2.346868932330435920e-01,2.341153745405361308e-01,2.335451463146680784e-01,2.329762318453846293e-01,2.324086544357239770e-01,2.318424373905071667e-01,2.312776040046002068e-01,2.307141775507002557e-01,2.301521812666778299e-01,2.295916383424770890e-01,2.290325719065184340e-01,2.284750050117056175e-01,2.279189606209449936e-01,2.273644615919730438e-01,2.268115306630905381e-01,2.262601904353296611e-01,2.257104633581828446e-01,2.251623717120227464e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000472193108606669e-13,-2.000472193108606669e-13,-2.000472323014287343e-13,-2.000472321691998189e-13,-2.000472321692191050e-13,-2.000472321692191050e-13,-2.000472321692191050e-13,-2.000472325166771694e-13,-2.000472309303307743e-13,-2.000472309162282637e-13,-2.000472308849428732e-13,-2.000472308230745950e-13,-2.000472313966929974e-13,-2.000472313789673559e-13,-2.000472320466030844e-13,-2.000472320019070081e-13,-2.000472320019070081e-13,-2.000472320019070081e-13,-2.000472320019070081e-13,-2.000472315823481171e-13,-2.000472320937994586e-13,-2.000472319254728487e-13,-2.000472319254728487e-13,-2.000472319331313628e-13,-2.000472281414443103e-13,-2.000472280332135786e-13,-2.000472283215708657e-13,-2.000472283215708657e-13,-2.000472282281868496e-13,-2.000472281981815343e-13,-2.000472282188846776e-13,-2.000472280031117067e-13,-2.000472282280562647e-13,-2.000472282280562647e-13,-2.000472282280562647e-13,-2.000472299927063533e-13,-2.000472299927063533e-13,-2.000472298673631965e-13,-2.000472298720770254e-13,-2.000472293551223630e-13,-2.000472293694870279e-13
4.489860517047920829e-02,4.490047008175616222e-02,4.494670823778974811e-02,4.499309881500115904e-02,4.503963528534522809e-02,4.508631112537622027e-02,4.508819985395335489e-02,4.527788176930854641e-02,4.546929064764189399e-02,4.566198250774781281e-02,4.585549079133900696e-02,4.604931366640429430e-02,4.624290023959438251e-02,4.643563669961436186e-02,4.662683422343744111e-02,4.681572175010571130e-02,4.683447213655040492e-02,4.685015866277489338e-02,4.686582182555269066e-02,4.688146109207246004e-02,4.689707592670555591e-02,4.691266579115316304e-02,4.692823014460264369e-02,4.694376844389295395e-02,4.695928014368982301e-02,4.697476469667039023e-02,4.699022155371795906e-02,4.700565016412649316e-02,4.702104997581559725e-02,4.703642043555569807e-02,4.705176098920344635e-02,4.706707108194843614e-02,4.708235015856945122e-02,4.709759766370259781e-02,4.711281304211951265e-02,4.712799573901681194e-02,4.714314520031634426e-02,4.715826087297596975e-02,4.717334220531218397e-02,4.718838864733232441e-02,4.720339965107827468e-02,4.721837467098694008e-02,4.723331316422902521e-02,4.724821459113282690e-02,4.726307841552349759e-02,4.727790410514086383e-02
1.496620172349306943e-02,1.496693925516090658e-02,1.498522768073599735e-02,1.500358069347975873e-02,1.502199569881204448e-02,1.504047010195389347e-02,1.504121775380675569e-02,1.511633766675177931e-02,1.519220844579131403e-02,1.526865235125410628e-02,1.534548193516047793e-02,1.542249486765137796e-02,1.549946830144983967e-02,1.557615318711054117e-02,1.565226928360813688e-02,1.572750213079259288e-02,1.573497200259200285e-02,1.574122149015420857e-02,1.574746185683163768e-02,1.575369288450491345e-02,1.575991435386063858e-02,1.576612604445103843e-02,1.577232773475733749e-02,1.577851920225685142e-02,1.578470022349410737e-02,1.579087057415576659e-02,1.579703002914978338e-02,1.580317836268846018e-02,1.580931534837586028e-02,1.581544075929938731e-02,1.582155436812552468e-02,1.582765594720026217e-02,1.583374526865338403e-02,1.583982210450768022e-02,1.584588622679221001e-02,1.585193740766030132e-02,1.585797541951188341e-02,1.586400003512017376e-02,1.587001102776323599e-02,1.587600817135948264e-02,1.588199124060789974e-02,1.588796001113512713e-02,1.589391425963378179e-02,1.589985376403538556e-02,1.590577830364900067e-02,1.591168765933185722e-02
1.182329936155952721e+00,1.182384848248534626e+00,1.183746389384731534e+00,1.185112540031089345e+00,1.186483105402866833e+00,1.187857890774361103e+00,1.187913523570514274e+00,1.193501525667271412e+00,1.199142031251710261e+00,1.204821750643961131e+00,1.210526702342002103e+00,1.216241835401235427e+00,1.221950619495219437e+00,1.227634633321306845e+00,1.233273206231912944e+00,1.238843205978666484e+00,1.239396084490893335e+00,1.239858614102715029e+00,1.240320448003195297e+00,1.240781570218481455e+00,1.241241964690844801e+00,1.241701615283095528e+00,1.242160505783277857e+00,1.242618619909630739e+00,1.243075941315843869e+00,1.243532453596593923e+00,1.243988140293383893e+00,1.244442984900673066e+00,1.244896970872319208e+00,1.245350081628326722e+00,1.245802300561899223e+00,1.246253611046828302e+00,1.246703996445169826e+00,1.247153440115271739e+00,1.247601925420102953e+00,1.248049435735920643e+00,1.248495954461255275e+00,1.248941465026213171e+00,1.249385950902129006e+00,1.249829395611507632e+00,1.250271782738305859e+00,1.250713095938715158e+00,1.251153318951296889e+00,1.251592435609653053e+00,1.252030429852575066e+00,1.252467285736536873e+00
8.775093086355112426e-01,6.981850213993517906e-01,6.511310239257472876e-01,6.410175896692461572e-01,6.348413370873702277e-01,6.303031694786359607e-01,6.301417837503824337e-01,6.183685973412447190e-01,6.105524200737768581e-01,6.042524084942731966e-01,5.986584838816734200e-01,5.933611202094885018e-01,5.880787410190563280e-01,5.825503588747973360e-01,5.764501738434530953e-01,5.692341793805099082e-01,5.684140239612029966e-01,5.677084830673380100e-01,5.669849305360746827e-01,5.662419853606213138e-01,5.654781089653453385e-01,5.646915796001807930e-01,5.638804613309119640e-01,5.630425661953317729e-01,5.621754076334329886e-01,5.612761426592116631e-01,5.603414993405135824e-01,5.593676848660316114e-01,5.583502676082481297e-01,5.572840238228984333e-01,5.561627354433483772e-01,5.549789189637956976e-01,5.537234551541045935e-01,5.523850726174509562e-01,5.509496099824150450e-01,5.493989321001528925e-01,5.477092852001537171e-01,5.458487018145589120e-01,5.437727096344018296e-01,5.414168112521117182e-01,5.386822935430110038e-01,5.354067034821043958e-01,5.312934736275292114e-01,5.257058514216983447e-01,5.167988557852972731e-01,4.909104879026219281e-01
